name,value,probability
weathering_score,3.6236236236236237,0.2103047865689891
WAMPI,1.144922145847938,0.9999996894403792
PCI,4.047615275680501,0.0693575153388178
LPI,4.609021252138974,0.9981769868783401
weathering_score,3.6276276276276276,0.20968497430510766
WAMPI,1.1459842861766067,0.9999996963100836
PCI,4.049168972806239,0.06895242208177732
LPI,4.613745604130545,0.9981896229388001
weathering_score,3.6316316316316315,0.20906650514686453
WAMPI,1.1470464265052756,0.9999997030278274
PCI,4.050722669931977,0.06854952055814684
LPI,4.618469956122118,0.9982021715712331
weathering_score,3.6356356356356354,0.20844937903577823
WAMPI,1.1481085668339441,0.9999997095969719
PCI,4.052276367057714,0.06814880094169995
LPI,4.623194308113689,0.9982146333783682
weathering_score,3.6396396396396398,0.20783359589491499
WAMPI,1.149170707162613,0.9999997160208045
PCI,4.053830064183452,0.06775025342641024
LPI,4.627918660105261,0.9982270089588094
weathering_score,3.6436436436436437,0.20721915562896986
WAMPI,1.1502328474912815,0.9999997223025392
PCI,4.055383761309189,0.067353868226719
LPI,4.632643012096833,0.9982392989070635
weathering_score,3.6476476476476476,0.20660605812434968
WAMPI,1.1512949878199503,0.9999997284453195
PCI,4.056937458434927,0.06695963557779519
LPI,4.637367364088405,0.9982515038135673
weathering_score,3.6516516516516515,0.2059943032492549
WAMPI,1.1523571281486191,0.999999734452219
PCI,4.058491155560665,0.06656754573579413
LPI,4.642091716079976,0.9982636242647158
weathering_score,3.6556556556556554,0.20538389085376244
WAMPI,1.153419268477288,0.9999997403262436
PCI,4.060044852686402,0.06617758897810926
LPI,4.646816068071549,0.9982756608428888
weathering_score,3.65965965965966,0.2047748207699085
WAMPI,1.1544814088059565,0.9999997460703324
PCI,4.06159854981214,0.0657897556036196
LPI,4.65154042006312,0.9982876141264784
weathering_score,3.6636636636636637,0.2041670928117716
WAMPI,1.155543549134625,0.9999997516873596
PCI,4.063152246937877,0.06540403593293476
LPI,4.656264772054692,0.9982994846899158
weathering_score,3.6676676676676676,0.2035607067755558
WAMPI,1.156605689463294,0.9999997571801359
PCI,4.064705944063615,0.06502042030863231
LPI,4.660989124046264,0.9983112731036979
weathering_score,3.6716716716716715,0.20295566243967417
WAMPI,1.1576678297919627,0.9999997625514098
PCI,4.066259641189353,0.06463889909549408
LPI,4.665713476037836,0.9983229799344142
weathering_score,3.6756756756756754,0.2023519595648323
WAMPI,1.1587299701206315,0.9999997678038689
PCI,4.06781333831509,0.06425946268073567
LPI,4.670437828029407,0.9983346057447727
weathering_score,3.67967967967968,0.20174959789411237
WAMPI,1.1597921104493,0.9999997729401416
PCI,4.069367035440827,0.0638821014742323
LPI,4.67516218002098,0.9983461510936267
weathering_score,3.6836836836836837,0.20114857715305726
WAMPI,1.1608542507779687,0.9999997779627979
PCI,4.070920732566565,0.06350680590874064
LPI,4.679886532012551,0.9983576165360003
weathering_score,3.6876876876876876,0.2005488970497544
WAMPI,1.1619163911066375,0.999999782874351
PCI,4.072474429692303,0.06313356644011707
LPI,4.684610884004123,0.9983690026231148
weathering_score,3.6916916916916915,0.1999505572749203
WAMPI,1.1629785314353063,0.9999997876772585
PCI,4.07402812681804,0.06276237354753018
LPI,4.689335235995695,0.9983803099024138
weathering_score,3.6956956956956954,0.1993535575019853
WAMPI,1.164040671763975,0.9999997923739239
PCI,4.075581823943778,0.062393217733669404
LPI,4.694059587987267,0.9983915389175892
weathering_score,3.6996996996997,0.19875789738717803
WAMPI,1.1651028120926437,0.999999796966697
PCI,4.077135521069515,0.06202608952495142
LPI,4.6987839399788385,0.9984026902086068
weathering_score,3.7037037037037037,0.19816357656961067
WAMPI,1.1661649524213125,0.9999998014578763
PCI,4.078689218195253,0.06166097947171928
LPI,4.703508291970411,0.9984137643117307
weathering_score,3.7077077077077076,0.1975705946713634
WAMPI,1.167227092749981,0.9999998058497088
PCI,4.080242915320991,0.06129787814844072
LPI,4.708232643961982,0.9984247617595486
weathering_score,3.7117117117117115,0.19697895129757007
WAMPI,1.1682892330786498,0.9999998101443922
PCI,4.081796612446728,0.06093677615390017
LPI,4.712956995953554,0.9984356830809977
weathering_score,3.7157157157157155,0.19638864603650347
WAMPI,1.1693513734073187,0.9999998143440755
PCI,4.083350309572465,0.060577664111387174
LPI,4.717681347945126,0.9984465288013877
weathering_score,3.71971971971972,0.19579967845966048
WAMPI,1.1704135137359875,0.9999998184508601
PCI,4.084904006698203,0.06022053266888169
LPI,4.722405699936698,0.9984572994424267
weathering_score,3.7237237237237237,0.19521204812184836
WAMPI,1.171475654064656,0.999999822466801
PCI,4.086457703823941,0.059865372499235237
LPI,4.7271300519282695,0.9984679955222449
weathering_score,3.7277277277277276,0.19462575456126965
WAMPI,1.1725377943933246,0.9999998263939076
PCI,4.088011400949678,0.05951217430034766
LPI,4.731854403919842,0.9984786175554189
weathering_score,3.7317317317317316,0.19404079729960863
WAMPI,1.1735999347219934,0.9999998302341451
PCI,4.089565098075416,0.05916092879533957
LPI,4.736578755911413,0.9984891660529962
weathering_score,3.735735735735736,0.1934571758421169
WAMPI,1.1746620750506622,0.9999998339894349
PCI,4.091118795201153,0.058811626732723235
LPI,4.7413031079029855,0.9984996415225187
weathering_score,3.73973973973974,0.19287488967770014
WAMPI,1.175724215379331,0.9999998376616562
PCI,4.092672492326891,0.05846425888656652
LPI,4.746027459894557,0.9985100444680464
weathering_score,3.7437437437437437,0.19229393827900337
WAMPI,1.1767863557079996,0.9999998412526465
PCI,4.094226189452629,0.05811881605665608
LPI,4.750751811886129,0.998520375390181
weathering_score,3.7477477477477477,0.1917143211024981
WAMPI,1.1778484960366682,0.9999998447642027
PCI,4.095779886578366,0.05777528906865518
LPI,4.755476163877701,0.9985306347860899
weathering_score,3.7517517517517516,0.19113603758856815
WAMPI,1.178910636365337,0.9999998481980819
PCI,4.097333583704103,0.05743366877425754
LPI,4.760200515869273,0.9985408231495287
weathering_score,3.755755755755756,0.19055908716159659
WAMPI,1.1799727766940058,0.9999998515560021
PCI,4.098887280829841,0.05709394605133884
LPI,4.764924867860845,0.9985509409708647
weathering_score,3.75975975975976,0.18998346923005222
WAMPI,1.1810349170226746,0.9999998548396439
PCI,4.100440977955579,0.05675611180410429
LPI,4.7696492198524165,0.9985609887371
weathering_score,3.7637637637637638,0.18940918318657593
WAMPI,1.1820970573513432,0.9999998580506502
PCI,4.101994675081316,0.05642015696323198
LPI,4.774373571843989,0.998570966931894
weathering_score,3.7677677677677677,0.18883622840806794
WAMPI,1.183159197680012,0.9999998611906277
PCI,4.103548372207054,0.05608607248601274
LPI,4.77909792383556,0.9985808760355862
weathering_score,3.7717717717717716,0.1882646042557743
WAMPI,1.1842213380086806,0.9999998642611476
PCI,4.105102069332791,0.05575384935648798
LPI,4.7838222758271325,0.9985907165252189
weathering_score,3.775775775775776,0.18769431007537396
WAMPI,1.1852834783373494,0.9999998672637465
PCI,4.106655766458529,0.05542347858558174
LPI,4.788546627818704,0.9986004888745594
weathering_score,3.77977977977978,0.18712534519706586
WAMPI,1.1863456186660182,0.9999998701999265
PCI,4.1082094635842665,0.055094951211231716
LPI,4.793270979810276,0.9986101935541223
weathering_score,3.7837837837837838,0.18655770893565551
WAMPI,1.1874077589946868,0.9999998730711571
PCI,4.109763160710004,0.05476825829851538
LPI,4.797995331801848,0.9986198310311912
weathering_score,3.7877877877877877,0.18599140059064273
WAMPI,1.1884698993233556,0.999999875878875
PCI,4.1113168578357415,0.054443390939772573
LPI,4.80271968379342,0.9986294017698415
weathering_score,3.7917917917917916,0.18542641944630817
WAMPI,1.1895320396520244,0.9999998786244849
PCI,4.112870554961479,0.054120340254726666
LPI,4.807444035784991,0.998638906230961
weathering_score,3.795795795795796,0.1848627647718009
WAMPI,1.190594179980693,0.9999998813093609
PCI,4.1144242520872165,0.05379909739059981
LPI,4.8121683877765635,0.9986483448722727
weathering_score,3.7997997997998,0.18430043582122577
WAMPI,1.1916563203093617,0.9999998839348463
PCI,4.1159779492129545,0.05347965352222753
LPI,4.816892739768135,0.9986577181483556
weathering_score,3.803803803803804,0.1837394318337301
WAMPI,1.1927184606380303,0.9999998865022549
PCI,4.1175316463386915,0.053161999852168455
LPI,4.821617091759707,0.9986670265106662
weathering_score,3.8078078078078077,0.1831797520335915
WAMPI,1.1937806009666991,0.9999998890128714
PCI,4.119085343464429,0.05284612761081093
LPI,4.826341443751279,0.9986762704075597
weathering_score,3.8118118118118116,0.18262139563030524
WAMPI,1.194842741295368,0.999999891467952
PCI,4.1206390405901665,0.0525320280564773
LPI,4.831065795742851,0.9986854502843111
weathering_score,3.815815815815816,0.18206436181867117
WAMPI,1.1959048816240365,0.9999998938687252
PCI,4.1221927377159044,0.052219692475525166
LPI,4.835790147734422,0.9986945665831365
weathering_score,3.81981981981982,0.18150864977888168
WAMPI,1.1969670219527053,0.9999998962163924
PCI,4.1237464348416415,0.0519091121824446
LPI,4.840514499725995,0.998703619743213
weathering_score,3.823823823823824,0.18095425867660855
WAMPI,1.1980291622813741,0.9999998985121282
PCI,4.125300131967379,0.05160027851995255
LPI,4.845238851717566,0.9987126102007001
weathering_score,3.8278278278278277,0.1804011876630908
WAMPI,1.1990913026100427,0.9999999007570815
PCI,4.1268538290931165,0.05129318285908562
LPI,4.849963203709138,0.9987215383887604
weathering_score,3.8318318318318316,0.17984943587522187
WAMPI,1.2001534429387115,0.9999999029523754
PCI,4.128407526218854,0.05098781659928761
LPI,4.85468755570071,0.9987304047375789
weathering_score,3.835835835835836,0.17929900243563712
WAMPI,1.20121558326738,0.9999999050991085
PCI,4.129961223344592,0.05068417116849637
LPI,4.859411907692282,0.9987392096743845
weathering_score,3.83983983983984,0.17874988645280146
WAMPI,1.202277723596049,0.9999999071983551
PCI,4.131514920470329,0.05038223802322638
LPI,4.864136259683853,0.9987479536234692
weathering_score,3.843843843843844,0.1782020870210963
WAMPI,1.2033398639247177,0.9999999092511654
PCI,4.1330686175960665,0.0500820086486485
LPI,4.868860611675426,0.9987566370062085
weathering_score,3.8478478478478477,0.17765560322090745
WAMPI,1.2044020042533863,0.9999999112585667
PCI,4.134622314721804,0.049783474558667426
LPI,4.873584963666997,0.9987652602410815
weathering_score,3.8518518518518516,0.1771104341187123
WAMPI,1.205464144582055,0.9999999132215636
PCI,4.136176011847542,0.04948662729599668
LPI,4.878309315658569,0.9987738237436896
weathering_score,3.855855855855856,0.1765665787671671
WAMPI,1.206526284910724,0.9999999151411381
PCI,4.137729708973279,0.04919145843222977
LPI,4.883033667650141,0.9987823279267775
weathering_score,3.85985985985986,0.1760240362051948
WAMPI,1.2075884252393925,0.9999999170182508
PCI,4.139283406099017,0.04889795956790879
LPI,4.887758019641713,0.9987907732002512
weathering_score,3.863863863863864,0.17548280545807163
WAMPI,1.2086505655680613,0.999999918853841
PCI,4.140837103224754,0.04860612233259183
LPI,4.892482371633284,0.9987991599711987
weathering_score,3.8678678678678677,0.17494288553751522
WAMPI,1.2097127058967299,0.9999999206488273
PCI,4.142390800350492,0.048315938384915165
LPI,4.897206723624857,0.998807488643908
weathering_score,3.8718718718718717,0.17440427544177123
WAMPI,1.2107748462253987,0.9999999224041077
PCI,4.14394449747623,0.04802739941265547
LPI,4.901931075616428,0.9988157596198869
weathering_score,3.875875875875876,0.17386697415570085
WAMPI,1.2118369865540675,0.9999999241205606
PCI,4.145498194601967,0.047740497132787586
LPI,4.906655427608,0.9988239732978818
weathering_score,3.87987987987988,0.17333098065086838
WAMPI,1.212899126882736,0.9999999257990448
PCI,4.147051891727704,0.04745522329154008
LPI,4.911379779599572,0.998832130073896
weathering_score,3.883883883883884,0.17279629388562762
WAMPI,1.2139612672114048,0.9999999274404003
PCI,4.148605588853442,0.04717156966444869
LPI,4.916104131591144,0.9988402303412094
weathering_score,3.8878878878878878,0.1722629128052095
WAMPI,1.2150234075400737,0.9999999290454484
PCI,4.15015928597918,0.04688952805640742
LPI,4.920828483582715,0.9988482744903961
weathering_score,3.8918918918918917,0.17173083634180908
WAMPI,1.2160855478687422,0.9999999306149921
PCI,4.151712983104917,0.046609090301716526
LPI,4.925552835574288,0.9988562629093433
weathering_score,3.895895895895896,0.17120006341467237
WAMPI,1.217147688197411,0.999999932149817
PCI,4.153266680230655,0.04633024826412772
LPI,4.930277187565859,0.9988641959832695
weathering_score,3.8998998998999,0.17067059293018355
WAMPI,1.2182098285260796,0.9999999336506907
PCI,4.154820377356392,0.04605299383688873
LPI,4.935001539557431,0.9988720740947425
weathering_score,3.903903903903904,0.17014242378195152
WAMPI,1.2192719688547484,0.9999999351183646
PCI,4.15637407448213,0.04577731894278296
LPI,4.939725891549003,0.9988798976236982
weathering_score,3.9079079079079078,0.16961555485089694
WAMPI,1.2203341091834172,0.999999936553573
PCI,4.157927771607868,0.045503215534169236
LPI,4.944450243540575,0.9988876669474575
weathering_score,3.9119119119119117,0.16908998500533892
WAMPI,1.2213962495120858,0.9999999379570339
PCI,4.159481468733605,0.045230675593017675
LPI,4.9491745955321464,0.9988953824407448
weathering_score,3.915915915915916,0.16856571310108148
WAMPI,1.2224583898407546,0.9999999393294497
PCI,4.161035165859343,0.044959691130943065
LPI,4.953898947523719,0.9989030444757057
weathering_score,3.91991991991992,0.1680427379815006
WAMPI,1.2235205301694234,0.9999999406715072
PCI,4.16258886298508,0.04469025418923784
LPI,4.95862329951529,0.9989106534219241
weathering_score,3.923923923923924,0.16752105847763032
WAMPI,1.224582670498092,0.9999999419838778
PCI,4.164142560110818,0.044422356838900126
LPI,4.963347651506862,0.9989182096464405
weathering_score,3.9279279279279278,0.16700067340824912
WAMPI,1.2256448108267608,0.9999999432672182
PCI,4.165696257236556,0.04415599118066229
LPI,4.968072003498435,0.9989257135137685
weathering_score,3.9319319319319317,0.16648158157996656
WAMPI,1.2267069511554294,0.9999999445221706
PCI,4.167249954362293,0.04389114934501531
LPI,4.972796355490006,0.9989331653859125
weathering_score,3.935935935935936,0.16596378178730933
WAMPI,1.2277690914840982,0.9999999457493629
PCI,4.16880365148803,0.04362782349223154
LPI,4.977520707481578,0.9989405656223848
weathering_score,3.93993993993994,0.1654472728128075
WAMPI,1.228831231812767,0.9999999469494092
PCI,4.170357348613768,0.043366005812385824
LPI,4.98224505947315,0.9989479145802224
weathering_score,3.943943943943944,0.16493205342708026
WAMPI,1.2298933721414356,0.99999994812291
PCI,4.171911045739506,0.043105688525374275
LPI,4.986969411464722,0.9989552126140041
weathering_score,3.947947947947948,0.16441812238892226
WAMPI,1.2309555124701044,0.9999999492704524
PCI,4.173464742865243,0.04284686388093083
LPI,4.9916937634562935,0.9989624600758672
weathering_score,3.9519519519519517,0.16390547844538925
WAMPI,1.2320176527987732,0.9999999503926109
PCI,4.175018439990981,0.042589524158641166
LPI,4.996418115447866,0.9989696573155243
weathering_score,3.955955955955956,0.16339412033188364
WAMPI,1.2330797931274418,0.9999999514899467
PCI,4.176572137116718,0.04233366166795636
LPI,5.001142467439437,0.9989768046802796
weathering_score,3.95995995995996,0.1628840467722406
WAMPI,1.2341419334561106,0.9999999525630089
PCI,4.178125834242456,0.04207926874820231
LPI,5.005866819431009,0.9989839025150455
weathering_score,3.963963963963964,0.162375256478813
WAMPI,1.2352040737847791,0.9999999536123346
PCI,4.179679531368194,0.041826337768589225
LPI,5.010591171422581,0.9989909511623589
weathering_score,3.967967967967968,0.16186774815255708
WAMPI,1.236266214113448,0.9999999546384488
PCI,4.181233228493931,0.04157486112821796
LPI,5.015315523414153,0.9989979509623975
weathering_score,3.971971971971972,0.1613615204831176
WAMPI,1.2373283544421168,0.9999999556418648
PCI,4.182786925619668,0.04132483125608436
LPI,5.0200398754057245,0.9990049022529959
weathering_score,3.975975975975976,0.16085657214891322
WAMPI,1.2383904947707853,0.999999956623085
PCI,4.184340622745406,0.04107624061108243
LPI,5.024764227397297,0.9990118053696613
weathering_score,3.97997997997998,0.16035290181722117
WAMPI,1.2394526350994541,0.9999999575826002
PCI,4.185894319871144,0.040829081682005663
LPI,5.029488579388868,0.99901866064559
weathering_score,3.983983983983984,0.15985050814426224
WAMPI,1.240514775428123,0.9999999585208904
PCI,4.187448016996881,0.04058334698754584
LPI,5.0342129313804405,0.9990254684116826
weathering_score,3.987987987987988,0.15934938977528554
WAMPI,1.2415769157567915,0.9999999594384253
PCI,4.189001714122619,0.040339029076290035
