wavenumber,absorbance,file_name,catalog_number
2752,0.46283684248603024,mckittrick_tar,tar
2753,0.4621644034370768,mckittrick_tar,tar
2754,0.46234263553507743,mckittrick_tar,tar
2755,0.46421047167283586,mckittrick_tar,tar
2756,0.4675689094522127,mckittrick_tar,tar
2757,0.4712020017936695,mckittrick_tar,tar
2758,0.4739348345187057,mckittrick_tar,tar
2759,0.47551305378596703,mckittrick_tar,tar
2760,0.47642384082599615,mckittrick_tar,tar
2761,0.47725147734027357,mckittrick_tar,tar
2762,0.4784442288964545,mckittrick_tar,tar
2763,0.48039690454657186,mckittrick_tar,tar
2764,0.48338848267136475,mckittrick_tar,tar
2765,0.4873376126432469,mckittrick_tar,tar
2766,0.4916351561410263,mckittrick_tar,tar
2767,0.4953444036847227,mckittrick_tar,tar
2768,0.4977959551277837,mckittrick_tar,tar
2769,0.49911345382816014,mckittrick_tar,tar
2770,0.500136248263261,mckittrick_tar,tar
2771,0.5017553168835327,mckittrick_tar,tar
2772,0.5042103238994295,mckittrick_tar,tar
2773,0.5069300798796685,mckittrick_tar,tar
2774,0.5091266976905455,mckittrick_tar,tar
2775,0.5107749668318113,mckittrick_tar,tar
2776,0.5130678638569413,mckittrick_tar,tar
2777,0.5176349813415924,mckittrick_tar,tar
2778,0.5250388929410099,mckittrick_tar,tar
2779,0.5339513354527801,mckittrick_tar,tar
2780,0.5417129515917443,mckittrick_tar,tar
2781,0.5457961004623133,mckittrick_tar,tar
2782,0.5453083999129611,mckittrick_tar,tar
2783,0.541652216976628,mckittrick_tar,tar
2784,0.5377278490355686,mckittrick_tar,tar
2785,0.5361597914974068,mckittrick_tar,tar
2786,0.5379138672850368,mckittrick_tar,tar
2787,0.5421831573633633,mckittrick_tar,tar
2788,0.5472797912234966,mckittrick_tar,tar
2789,0.551680439938117,mckittrick_tar,tar
2790,0.5545649023725645,mckittrick_tar,tar
2791,0.5557773979870544,mckittrick_tar,tar
2792,0.555630436864706,mckittrick_tar,tar
2793,0.5549495362469352,mckittrick_tar,tar
2794,0.555164551510458,mckittrick_tar,tar
2795,0.5578175561279877,mckittrick_tar,tar
2796,0.5634717536804201,mckittrick_tar,tar
2797,0.5710568403387462,mckittrick_tar,tar
2798,0.5785540486641005,mckittrick_tar,tar
2799,0.5844918913350523,mckittrick_tar,tar
2800,0.5887664882804657,mckittrick_tar,tar
2801,0.5921501537907794,mckittrick_tar,tar
2802,0.5954008834951703,mckittrick_tar,tar
2803,0.5989685128573476,mckittrick_tar,tar
2804,0.603101784603707,mckittrick_tar,tar
2805,0.6078223906188358,mckittrick_tar,tar
2806,0.6129972642191415,mckittrick_tar,tar
2807,0.6187985795061541,mckittrick_tar,tar
2808,0.6258697297856939,mckittrick_tar,tar
2809,0.6345071925493377,mckittrick_tar,tar
2810,0.6437887810691099,mckittrick_tar,tar
2811,0.6521493414826114,mckittrick_tar,tar
2812,0.6588656504791428,mckittrick_tar,tar
2813,0.6644811184844897,mckittrick_tar,tar
2814,0.6699064672746975,mckittrick_tar,tar
2815,0.6757123078070981,mckittrick_tar,tar
2816,0.6822460528571204,mckittrick_tar,tar
2817,0.6899314146432916,mckittrick_tar,tar
2818,0.6992979357246047,mckittrick_tar,tar
2819,0.7106753066968208,mckittrick_tar,tar
2820,0.723743569574772,mckittrick_tar,tar
2821,0.737624754124113,mckittrick_tar,tar
2822,0.7517563868095014,mckittrick_tar,tar
2823,0.7665376733077449,mckittrick_tar,tar
2824,0.7828669007156139,mckittrick_tar,tar
2825,0.801164618828635,mckittrick_tar,tar
2826,0.8210088668377022,mckittrick_tar,tar
2827,0.8416691436151562,mckittrick_tar,tar
2828,0.8629779810724691,mckittrick_tar,tar
2829,0.8856714595828878,mckittrick_tar,tar
2830,0.9107377210241976,mckittrick_tar,tar
2831,0.9384915412781829,mckittrick_tar,tar
2832,0.9685512168794779,mckittrick_tar,tar
2833,1.0005839169629167,mckittrick_tar,tar
2834,1.034652203084505,mckittrick_tar,tar
2835,1.070945468200677,mckittrick_tar,tar
2836,1.109622282974881,mckittrick_tar,tar
2837,1.1507976763605179,mckittrick_tar,tar
2838,1.1942368824159955,mckittrick_tar,tar
2839,1.2390704320628696,mckittrick_tar,tar
2840,1.2839815408044675,mckittrick_tar,tar
2841,1.3274849728493223,mckittrick_tar,tar
2842,1.3679363883808944,mckittrick_tar,tar
2843,1.4037413139617914,mckittrick_tar,tar
2844,1.4341071693807965,mckittrick_tar,tar
2845,1.4596604821904506,mckittrick_tar,tar
2846,1.4820759456421941,mckittrick_tar,tar
2847,1.5029241646544065,mckittrick_tar,tar
2848,1.522819030188329,mckittrick_tar,tar
2849,1.5414959275417845,mckittrick_tar,tar
2850,1.5582733743840294,mckittrick_tar,tar
2851,1.5721929259274001,mckittrick_tar,tar
2852,1.5821985896547186,mckittrick_tar,tar
2853,1.587882724607393,mckittrick_tar,tar
2854,1.5900964291716635,mckittrick_tar,tar
2855,1.5904725900971042,mckittrick_tar,tar
2856,1.5902837396520602,mckittrick_tar,tar
2857,1.5898616557474974,mckittrick_tar,tar
2858,1.5889829691522934,mckittrick_tar,tar
2859,1.5875122426840174,mckittrick_tar,tar
2860,1.5855612127239231,mckittrick_tar,tar
2861,1.5831883535053695,mckittrick_tar,tar
2862,1.5801694931301544,mckittrick_tar,tar
2863,1.5762065424891036,mckittrick_tar,tar
2864,1.571317096312711,mckittrick_tar,tar
2865,1.5658061273447919,mckittrick_tar,tar
2866,1.5597813119819728,mckittrick_tar,tar
2867,1.552764438539114,mckittrick_tar,tar
2868,1.5436494418458497,mckittrick_tar,tar
2869,1.530861222405161,mckittrick_tar,tar
2870,1.5127444008389377,mckittrick_tar,tar
2871,1.4883840128663812,mckittrick_tar,tar
2872,1.4587097964207356,mckittrick_tar,tar
2873,1.4269426012706476,mckittrick_tar,tar
2874,1.397368411920304,mckittrick_tar,tar
2875,1.373119195376816,mckittrick_tar,tar
2876,1.355048324465709,mckittrick_tar,tar
2877,1.3424307702652747,mckittrick_tar,tar
2878,1.334149155120535,mckittrick_tar,tar
2879,1.3292739830224534,mckittrick_tar,tar
2880,1.3272756785458457,mckittrick_tar,tar
2881,1.328216205544343,mckittrick_tar,tar
2882,1.3326760991747826,mckittrick_tar,tar
2883,1.3412002068511364,mckittrick_tar,tar
2884,1.353663729175028,mckittrick_tar,tar
2885,1.3692655448297464,mckittrick_tar,tar
2886,1.3871622572571471,mckittrick_tar,tar
2887,1.4068803595485408,mckittrick_tar,tar
2888,1.4280701678270253,mckittrick_tar,tar
2889,1.450230740464115,mckittrick_tar,tar
2890,1.472869962767825,mckittrick_tar,tar
2891,1.4956622194787088,mckittrick_tar,tar
2892,1.518295538377493,mckittrick_tar,tar
2893,1.5403715294081148,mckittrick_tar,tar
2894,1.5615674496020502,mckittrick_tar,tar
2895,1.5819035329482707,mckittrick_tar,tar
2896,1.6020403069281124,mckittrick_tar,tar
2897,1.6233410947643723,mckittrick_tar,tar
2898,1.6472634711675116,mckittrick_tar,tar
2899,1.6743000557030647,mckittrick_tar,tar
2900,1.7033246019983774,mckittrick_tar,tar
2901,1.7319418238967947,mckittrick_tar,tar
2902,1.7577241091685472,mckittrick_tar,tar
2903,1.7796034464017214,mckittrick_tar,tar
2904,1.7984663493011708,mckittrick_tar,tar
2905,1.8164450267194472,mckittrick_tar,tar
2906,1.83547401961721,mckittrick_tar,tar
2907,1.856358885852679,mckittrick_tar,tar
2908,1.8787570919073127,mckittrick_tar,tar
2909,1.9013979538056882,mckittrick_tar,tar
2910,1.9224086357231716,mckittrick_tar,tar
2911,1.940308170206295,mckittrick_tar,tar
2912,1.9553289585106368,mckittrick_tar,tar
2913,1.969770690422176,mckittrick_tar,tar
2914,1.9867172931899246,mckittrick_tar,tar
2915,2.0079007572817282,mckittrick_tar,tar
2916,2.032326518245428,mckittrick_tar,tar
2917,2.0566896673141972,mckittrick_tar,tar
2918,2.077167097957851,mckittrick_tar,tar
2919,2.091272403056077,mckittrick_tar,tar
2920,2.0985533182219736,mckittrick_tar,tar
2921,2.0997054742257273,mckittrick_tar,tar
2922,2.095033097155499,mckittrick_tar,tar
2923,2.0840477896073955,mckittrick_tar,tar
2924,2.0667215123138343,mckittrick_tar,tar
2925,2.0445405540550126,mckittrick_tar,tar
2926,2.0195886339521874,mckittrick_tar,tar
2927,1.9926943633109928,mckittrick_tar,tar
2928,1.9630180021979045,mckittrick_tar,tar
2929,1.9294515164292299,mckittrick_tar,tar
2930,1.8920433544477524,mckittrick_tar,tar
2931,1.8521278352357882,mckittrick_tar,tar
2932,1.811657467588477,mckittrick_tar,tar
2933,1.7727133651446576,mckittrick_tar,tar
2934,1.7371594146135743,mckittrick_tar,tar
2935,1.7060769414613282,mckittrick_tar,tar
2936,1.679455640591861,mckittrick_tar,tar
2937,1.6566677521459663,mckittrick_tar,tar
2938,1.6372020173318294,mckittrick_tar,tar
2939,1.6208227019525903,mckittrick_tar,tar
2940,1.6071172648008194,mckittrick_tar,tar
2941,1.595216312583695,mckittrick_tar,tar
2942,1.584447585438,mckittrick_tar,tar
2943,1.5753813924485789,mckittrick_tar,tar
2944,1.5695979644481959,mckittrick_tar,tar
2945,1.5678337240356535,mckittrick_tar,tar
2946,1.568572023761133,mckittrick_tar,tar
2947,1.5688418335465608,mckittrick_tar,tar
2948,1.566165457323269,mckittrick_tar,tar
2949,1.559538954377961,mckittrick_tar,tar
2950,1.5491594056283997,mckittrick_tar,tar
2951,1.5358210033035997,mckittrick_tar,tar
2952,1.5202317073051816,mckittrick_tar,tar
2953,1.50222859755612,mckittrick_tar,tar
2954,1.4804829990492672,mckittrick_tar,tar
2955,1.453240421616408,mckittrick_tar,tar
2956,1.419691013265118,mckittrick_tar,tar
2957,1.3808473177836815,mckittrick_tar,tar
2958,1.339153360889736,mckittrick_tar,tar
2959,1.2971376052611914,mckittrick_tar,tar
2960,1.256107781568861,mckittrick_tar,tar
2961,1.215688234928731,mckittrick_tar,tar
2962,1.174452358629546,mckittrick_tar,tar
2963,1.131158580782659,mckittrick_tar,tar
2964,1.0854323225536247,mckittrick_tar,tar
2965,1.037385630657578,mckittrick_tar,tar
2966,0.9871579720190089,mckittrick_tar,tar
2967,0.9352758621751658,mckittrick_tar,tar
2968,0.8832151995329904,mckittrick_tar,tar
2969,0.8331385559196238,mckittrick_tar,tar
2970,0.786802043745811,mckittrick_tar,tar
2971,0.744576310233086,mckittrick_tar,tar
2972,0.7056294876397091,mckittrick_tar,tar
2973,0.6692267304234576,mckittrick_tar,tar
2974,0.6355945211830938,mckittrick_tar,tar
2975,0.6051489705099964,mckittrick_tar,tar
2976,0.5771635376469404,mckittrick_tar,tar
2977,0.5498390507072297,mckittrick_tar,tar
2978,0.521695798192159,mckittrick_tar,tar
2979,0.49242488921685773,mckittrick_tar,tar
2980,0.46260581717861154,mckittrick_tar,tar
2981,0.43350492789146305,mckittrick_tar,tar
2982,0.407197386701541,mckittrick_tar,tar
2983,0.38564255155975774,mckittrick_tar,tar
2984,0.3687065016960233,mckittrick_tar,tar
2985,0.35353965756450884,mckittrick_tar,tar
2986,0.33685782111023505,mckittrick_tar,tar
2987,0.31813412483891507,mckittrick_tar,tar
2988,0.3002278602390877,mckittrick_tar,tar
2989,0.2867394799241649,mckittrick_tar,tar
2990,0.27895449430764424,mckittrick_tar,tar
2991,0.2751919539284225,mckittrick_tar,tar
2992,0.27240269758080476,mckittrick_tar,tar
2993,0.26814686224360523,mckittrick_tar,tar
2994,0.26180868654795647,mckittrick_tar,tar
2995,0.254731263120825,mckittrick_tar,tar
2996,0.24902746283261984,mckittrick_tar,tar
2997,0.24566301655396078,mckittrick_tar,tar
2998,0.2435985305179446,mckittrick_tar,tar
2999,0.24096521820409572,mckittrick_tar,tar
3000,0.23694008210077894,mckittrick_tar,tar
3001,0.23230618462896407,mckittrick_tar,tar
3002,0.22845447847406292,mckittrick_tar,tar
3003,0.22629890103797895,mckittrick_tar,tar
3004,0.22613748959397179,mckittrick_tar,tar
3005,0.22801645973652046,mckittrick_tar,tar
3006,0.23178732849997002,mckittrick_tar,tar
3007,0.2367040953652188,mckittrick_tar,tar
3008,0.24105248864665735,mckittrick_tar,tar
3009,0.24259798348296596,mckittrick_tar,tar
3010,0.24005497180656282,mckittrick_tar,tar
3011,0.23442661066037201,mckittrick_tar,tar
3012,0.2286916096183727,mckittrick_tar,tar
3013,0.22584867071945897,mckittrick_tar,tar
3014,0.22696401121787063,mckittrick_tar,tar
3015,0.23067884133475763,mckittrick_tar,tar
3016,0.23434566495328918,mckittrick_tar,tar
3017,0.2359683688219883,mckittrick_tar,tar
3018,0.23550347363514096,mckittrick_tar,tar
3019,0.23440220722733612,mckittrick_tar,tar
3020,0.2340497168338163,mckittrick_tar,tar
3021,0.23483823034386392,mckittrick_tar,tar
3022,0.23631207235182067,mckittrick_tar,tar
3023,0.23751472682716196,mckittrick_tar,tar
3024,0.2373334895817551,mckittrick_tar,tar
3025,0.2352313722759402,mckittrick_tar,tar
3026,0.2318964821651302,mckittrick_tar,tar
3027,0.22896566880758634,mckittrick_tar,tar
3028,0.22789962949887094,mckittrick_tar,tar
3029,0.22886347589829675,mckittrick_tar,tar
3030,0.2306017052704658,mckittrick_tar,tar
3031,0.23164043693528374,mckittrick_tar,tar
3032,0.2316279225509837,mckittrick_tar,tar
3033,0.23128340468325564,mckittrick_tar,tar
3034,0.23126278282507712,mckittrick_tar,tar
3035,0.23144829515110238,mckittrick_tar,tar
3036,0.23118689247874508,mckittrick_tar,tar
3037,0.22997767200621072,mckittrick_tar,tar
3038,0.22809871519000074,mckittrick_tar,tar
3039,0.22668114032217895,mckittrick_tar,tar
3040,0.2269576328336586,mckittrick_tar,tar
3041,0.22927803112518447,mckittrick_tar,tar
3042,0.23288468042228633,mckittrick_tar,tar
3043,0.23665463056630137,mckittrick_tar,tar
3044,0.23998916121012942,mckittrick_tar,tar
3045,0.24288967041205228,mckittrick_tar,tar
3046,0.24522215899037597,mckittrick_tar,tar
3047,0.24628380235600383,mckittrick_tar,tar
3048,0.24541083324952212,mckittrick_tar,tar
3049,0.24276888167347416,mckittrick_tar,tar
3050,0.2392077300668463,mckittrick_tar,tar
3051,0.2355614073482199,mckittrick_tar,tar
3052,0.23234424207372356,mckittrick_tar,tar
3053,0.22979612936714583,mckittrick_tar,tar
3054,0.2278839150103698,mckittrick_tar,tar
3055,0.22650883504552682,mckittrick_tar,tar
3056,0.22608591212977452,mckittrick_tar,tar
3057,0.22782082824371136,mckittrick_tar,tar
3058,0.23293868330689887,mckittrick_tar,tar
3059,0.24126757170206575,mckittrick_tar,tar
3060,0.25066782732985554,mckittrick_tar,tar
3061,0.2582194182790652,mckittrick_tar,tar
3062,0.26217637936359234,mckittrick_tar,tar
3063,0.2628169506136326,mckittrick_tar,tar
3064,0.2615693192559249,mckittrick_tar,tar
3065,0.25959248929425954,mckittrick_tar,tar
3066,0.25732359923010956,mckittrick_tar,tar
3067,0.25507058308048886,mckittrick_tar,tar
3068,0.2533890072923281,mckittrick_tar,tar
3069,0.25265989430105734,mckittrick_tar,tar
3070,0.25274588724310226,mckittrick_tar,tar
3071,0.2532657230376962,mckittrick_tar,tar
3072,0.25381107848567236,mckittrick_tar,tar
3073,0.25382074090256196,mckittrick_tar,tar
3074,0.2527021431866821,mckittrick_tar,tar
3075,0.25014739890617993,mckittrick_tar,tar
3076,0.24610286957206834,mckittrick_tar,tar
3077,0.24079818135006464,mckittrick_tar,tar
3078,0.23529873947619767,mckittrick_tar,tar
3079,0.2316728884179478,mckittrick_tar,tar
3080,0.2318996442250057,mckittrick_tar,tar
3081,0.2362936815065529,mckittrick_tar,tar
3082,0.24280136241561662,mckittrick_tar,tar
3083,0.24775759887985832,mckittrick_tar,tar
3084,0.2479486017821459,mckittrick_tar,tar
3085,0.2428537504969695,mckittrick_tar,tar
3086,0.23507165620479392,mckittrick_tar,tar
3087,0.2281716552937098,mckittrick_tar,tar
3088,0.22405672885462918,mckittrick_tar,tar
3089,0.2225222652001811,mckittrick_tar,tar
3090,0.22277691787207082,mckittrick_tar,tar
3091,0.22447759384219684,mckittrick_tar,tar
3092,0.22743812523351886,mckittrick_tar,tar
3093,0.2312569511724349,mckittrick_tar,tar
3094,0.23533473499480445,mckittrick_tar,tar
3095,0.23877507163327533,mckittrick_tar,tar
3096,0.24054346494354256,mckittrick_tar,tar
3097,0.2402025367457437,mckittrick_tar,tar
3098,0.23814461315252505,mckittrick_tar,tar
3099,0.2349344063635314,mckittrick_tar,tar
3100,0.23123602947669558,mckittrick_tar,tar
3101,0.2287393468317777,mckittrick_tar,tar
3102,0.2301356783817458,mckittrick_tar,tar
3103,0.23705955372213866,mckittrick_tar,tar
3104,0.24786204092845104,mckittrick_tar,tar
3105,0.25782359088379064,mckittrick_tar,tar
3106,0.26215385512815065,mckittrick_tar,tar
3107,0.2593729058436269,mckittrick_tar,tar
3108,0.25218461913814466,mckittrick_tar,tar
3109,0.24524652364818184,mckittrick_tar,tar
3110,0.2418423154203903,mckittrick_tar,tar
3111,0.24200373291874783,mckittrick_tar,tar
3112,0.2432892852024065,mckittrick_tar,tar
3113,0.24338882588181193,mckittrick_tar,tar
3114,0.24217195741255698,mckittrick_tar,tar
3115,0.24132404418525294,mckittrick_tar,tar
3116,0.2423046770531712,mckittrick_tar,tar
3117,0.24503095086363375,mckittrick_tar,tar
3118,0.24832486980006657,mckittrick_tar,tar
3119,0.25100905856413697,mckittrick_tar,tar
3120,0.2524368277132793,mckittrick_tar,tar
3121,0.252406864827809,mckittrick_tar,tar
3122,0.25091864735420705,mckittrick_tar,tar
3123,0.2480898075726678,mckittrick_tar,tar
3124,0.24441190581807742,mckittrick_tar,tar
3125,0.2411656685830868,mckittrick_tar,tar
3126,0.24022788349224217,mckittrick_tar,tar
3127,0.24272585882171577,mckittrick_tar,tar
3128,0.24751520115856568,mckittrick_tar,tar
3129,0.25144441635032994,mckittrick_tar,tar
3130,0.25174423900748383,mckittrick_tar,tar
3131,0.24817950445415765,mckittrick_tar,tar
3132,0.24278107166941382,mckittrick_tar,tar
3133,0.2379908300398394,mckittrick_tar,tar
3134,0.2353906737162587,mckittrick_tar,tar
3135,0.23550265388135577,mckittrick_tar,tar
3136,0.23786140658802774,mckittrick_tar,tar
3137,0.2411949611379683,mckittrick_tar,tar
3138,0.2440565724723282,mckittrick_tar,tar
3139,0.24557444499848885,mckittrick_tar,tar
3140,0.24556916219070185,mckittrick_tar,tar
3141,0.2441096960553672,mckittrick_tar,tar
3142,0.24129638320360008,mckittrick_tar,tar
3143,0.23741626173484404,mckittrick_tar,tar
3144,0.2330186504936566,mckittrick_tar,tar
3145,0.22907551305723778,mckittrick_tar,tar
3146,0.22733556942169214,mckittrick_tar,tar
3147,0.22976998600153759,mckittrick_tar,tar
3148,0.23676736027046957,mckittrick_tar,tar
3149,0.24626656121760387,mckittrick_tar,tar
3150,0.2554020390924198,mckittrick_tar,tar
3151,0.26256812057679296,mckittrick_tar,tar
3152,0.26742040175929754,mckittrick_tar,tar
3153,0.26989727348008535,mckittrick_tar,tar
3154,0.2702424282146431,mckittrick_tar,tar
3155,0.2692318652939048,mckittrick_tar,tar
3156,0.26748189592618604,mckittrick_tar,tar
3157,0.26510334280428177,mckittrick_tar,tar
3158,0.26242961788313773,mckittrick_tar,tar
3159,0.26019320141609753,mckittrick_tar,tar
3160,0.258659181895947,mckittrick_tar,tar
3161,0.25755596805462505,mckittrick_tar,tar
3162,0.2572185116398564,mckittrick_tar,tar
3163,0.25887663589173354,mckittrick_tar,tar
3164,0.2632823643611179,mckittrick_tar,tar
3165,0.2696824222771697,mckittrick_tar,tar
3166,0.27655470369797014,mckittrick_tar,tar
3167,0.28267273768799234,mckittrick_tar,tar
3168,0.28698052399863067,mckittrick_tar,tar
3169,0.2883075996427051,mckittrick_tar,tar
3170,0.2862444344769694,mckittrick_tar,tar
3171,0.28202282541988194,mckittrick_tar,tar
3172,0.2776568524725332,mckittrick_tar,tar
3173,0.2741219615436938,mckittrick_tar,tar
3174,0.27087205305616163,mckittrick_tar,tar
3175,0.26720154278799296,mckittrick_tar,tar
3176,0.26362111902352686,mckittrick_tar,tar
3177,0.26169264013378896,mckittrick_tar,tar
3178,0.2627205684089044,mckittrick_tar,tar
3179,0.266613540868521,mckittrick_tar,tar
3180,0.2718592092896915,mckittrick_tar,tar
3181,0.27669664498588536,mckittrick_tar,tar
3182,0.2802794681890766,mckittrick_tar,tar
3183,0.2823951852053114,mckittrick_tar,tar
3184,0.2823883199445922,mckittrick_tar,tar
3185,0.2793617750731227,mckittrick_tar,tar
3186,0.27360669380401886,mckittrick_tar,tar
3187,0.26690250535315635,mckittrick_tar,tar
3188,0.26110414475685123,mckittrick_tar,tar
3189,0.25715475405201466,mckittrick_tar,tar
3190,0.2554449622996395,mckittrick_tar,tar
3191,0.2560579970418964,mckittrick_tar,tar
3192,0.25843223373959606,mckittrick_tar,tar
3193,0.2616686860263245,mckittrick_tar,tar
3194,0.2654054647127511,mckittrick_tar,tar
3195,0.2697938204361651,mckittrick_tar,tar
3196,0.2746873176192774,mckittrick_tar,tar
3197,0.2794147891626119,mckittrick_tar,tar
3198,0.2829740083415701,mckittrick_tar,tar
3199,0.28383759074737264,mckittrick_tar,tar
3200,0.2803847646080772,mckittrick_tar,tar
3201,0.27276902477808845,mckittrick_tar,tar
3202,0.26396724261378407,mckittrick_tar,tar
3203,0.2576944364137152,mckittrick_tar,tar
3204,0.2551744480461407,mckittrick_tar,tar
3205,0.2546961380972192,mckittrick_tar,tar
3206,0.2542005070068217,mckittrick_tar,tar
3207,0.2534153231162349,mckittrick_tar,tar
3208,0.25332908328465636,mckittrick_tar,tar
3209,0.25456031302417864,mckittrick_tar,tar
3210,0.2570156477722018,mckittrick_tar,tar
3211,0.26065661654511846,mckittrick_tar,tar
3212,0.26574244799401797,mckittrick_tar,tar
3213,0.2723405641870455,mckittrick_tar,tar
3214,0.2799150829236547,mckittrick_tar,tar
3215,0.2871693951113376,mckittrick_tar,tar
3216,0.2921888893613073,mckittrick_tar,tar
3217,0.2932086088477252,mckittrick_tar,tar
3218,0.2896812783597044,mckittrick_tar,tar
3219,0.2828110877192788,mckittrick_tar,tar
3220,0.2751446076536665,mckittrick_tar,tar
3221,0.2693264659373706,mckittrick_tar,tar
3222,0.2667120889734044,mckittrick_tar,tar
3223,0.26699325013392555,mckittrick_tar,tar
3224,0.26900570682868635,mckittrick_tar,tar
3225,0.271434979292036,mckittrick_tar,tar
3226,0.2728815108906119,mckittrick_tar,tar
3227,0.2724211013955115,mckittrick_tar,tar
3228,0.2708684016428599,mckittrick_tar,tar
3229,0.27074501237426113,mckittrick_tar,tar
3230,0.2739366385571515,mckittrick_tar,tar
3231,0.27951412574601603,mckittrick_tar,tar
3232,0.28461434227625365,mckittrick_tar,tar
3233,0.28731195820263306,mckittrick_tar,tar
3234,0.28776465673346946,mckittrick_tar,tar
3235,0.28657934094389054,mckittrick_tar,tar
3236,0.28328127876084136,mckittrick_tar,tar
3237,0.2772222582332124,mckittrick_tar,tar
3238,0.26953615735379727,mckittrick_tar,tar
3239,0.2633738592913077,mckittrick_tar,tar
3240,0.26189409800080726,mckittrick_tar,tar
3241,0.26600657042754844,mckittrick_tar,tar
3242,0.27393547136250523,mckittrick_tar,tar
3243,0.2825905159180104,mckittrick_tar,tar
3244,0.2891883584042953,mckittrick_tar,tar
3245,0.29221781008814113,mckittrick_tar,tar
3246,0.2919040137635333,mckittrick_tar,tar
3247,0.29018192727826636,mckittrick_tar,tar
3248,0.28983469036889126,mckittrick_tar,tar
3249,0.29283465162561145,mckittrick_tar,tar
3250,0.2988470438365746,mckittrick_tar,tar
3251,0.30538837331974306,mckittrick_tar,tar
3252,0.30986340899109227,mckittrick_tar,tar
3253,0.3114092386700357,mckittrick_tar,tar
3254,0.3105748782811459,mckittrick_tar,tar
3255,0.3078860115931776,mckittrick_tar,tar
3256,0.3037109983731265,mckittrick_tar,tar
3257,0.29925669905910807,mckittrick_tar,tar
3258,0.2963843150380567,mckittrick_tar,tar
3259,0.2958250218281108,mckittrick_tar,tar
3260,0.2961439852831426,mckittrick_tar,tar
3261,0.2951171474555018,mckittrick_tar,tar
3262,0.29200290959139313,mckittrick_tar,tar
3263,0.2880109826444372,mckittrick_tar,tar
3264,0.284790962230758,mckittrick_tar,tar
3265,0.2832508336303649,mckittrick_tar,tar
3266,0.2838158500991865,mckittrick_tar,tar
3267,0.28675775410424825,mckittrick_tar,tar
3268,0.2916589497017687,mckittrick_tar,tar
3269,0.2970370572715581,mckittrick_tar,tar
3270,0.3009494008174897,mckittrick_tar,tar
3271,0.30195515074647233,mckittrick_tar,tar
3272,0.29981525824780236,mckittrick_tar,tar
3273,0.29583793010087306,mckittrick_tar,tar
3274,0.29235717923853416,mckittrick_tar,tar
3275,0.2910707655455395,mckittrick_tar,tar
3276,0.29168978390555894,mckittrick_tar,tar
3277,0.2926719804890114,mckittrick_tar,tar
3278,0.2932522827988752,mckittrick_tar,tar
3279,0.29415324884734345,mckittrick_tar,tar
3280,0.29620098956158797,mckittrick_tar,tar
3281,0.2989438363982337,mckittrick_tar,tar
3282,0.3012011857266312,mckittrick_tar,tar
3283,0.3025980928219249,mckittrick_tar,tar
3284,0.30386097086619274,mckittrick_tar,tar
3285,0.30584907058106986,mckittrick_tar,tar
3286,0.30904110136540724,mckittrick_tar,tar
3287,0.31364683296918566,mckittrick_tar,tar
3288,0.3192467814550772,mckittrick_tar,tar
3289,0.32435531484728924,mckittrick_tar,tar
3290,0.32707386886010553,mckittrick_tar,tar
3291,0.3263353012637253,mckittrick_tar,tar
3292,0.3224002901352338,mckittrick_tar,tar
3293,0.3164288919877493,mckittrick_tar,tar
3294,0.30971554677368957,mckittrick_tar,tar
3295,0.30299560427965927,mckittrick_tar,tar
3296,0.29624100145995474,mckittrick_tar,tar
3297,0.2891922378410993,mckittrick_tar,tar
3298,0.28216684417063526,mckittrick_tar,tar
3299,0.27627752428705005,mckittrick_tar,tar
3300,0.27265263341818086,mckittrick_tar,tar
3301,0.2714453593314598,mckittrick_tar,tar
3302,0.27199627076963945,mckittrick_tar,tar
3303,0.27411640096229467,mckittrick_tar,tar
3304,0.2787698821978252,mckittrick_tar,tar
3305,0.2870091227152784,mckittrick_tar,tar
3306,0.2980973115235647,mckittrick_tar,tar
3307,0.3089280209265077,mckittrick_tar,tar
3308,0.31589128914379566,mckittrick_tar,tar
3309,0.31763983214289876,mckittrick_tar,tar
3310,0.31570164017881214,mckittrick_tar,tar
3311,0.31237063448199426,mckittrick_tar,tar
3312,0.3087558167319055,mckittrick_tar,tar
3313,0.30500993880882094,mckittrick_tar,tar
3314,0.3013253791474894,mckittrick_tar,tar
3315,0.2979440669918029,mckittrick_tar,tar
3316,0.2947043547384351,mckittrick_tar,tar
3317,0.29110908858071854,mckittrick_tar,tar
3318,0.2867418455346988,mckittrick_tar,tar
3319,0.2817120348191923,mckittrick_tar,tar
3320,0.27704761690710117,mckittrick_tar,tar
3321,0.27459071886761416,mckittrick_tar,tar
3322,0.27611250778395874,mckittrick_tar,tar
3323,0.28217193073555363,mckittrick_tar,tar
3324,0.2915102721113853,mckittrick_tar,tar
3325,0.3013515553801535,mckittrick_tar,tar
3326,0.30843873041089837,mckittrick_tar,tar
3327,0.31038429077430013,mckittrick_tar,tar
3328,0.3069821579016067,mckittrick_tar,tar
3329,0.30076638819932583,mckittrick_tar,tar
3330,0.29575815123221355,mckittrick_tar,tar
3331,0.29479631799634304,mckittrick_tar,tar
3332,0.2976611111939746,mckittrick_tar,tar
3333,0.3014658880265592,mckittrick_tar,tar
3334,0.3028099072058376,mckittrick_tar,tar
3335,0.3001721580232028,mckittrick_tar,tar
3336,0.29479111034366573,mckittrick_tar,tar
